Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm),Data Set 2:Time(s),Data Set 2:EKG(mV),Data Set 2:Heart Rate(bpm)
12.0375,-0.024064581841230392,,12.0375,-0.0055533647537231445,
12.039999999999999,-0.030819972977042198,,12.039999999999999,-0.0010577838402241468,
12.0425,-0.042359434068202972,,12.0425,0.0013222297420725226,
12.045,-0.046927135437726974,,12.045,0.0037984054069966078,
12.047499999999999,-0.050749581307172775,,12.047499999999999,0.0062745809555053711,
12.050000000000001,-0.053898893296718597,,12.050000000000001,0.011226932518184185,
12.0525,-0.058610837906599045,,12.0525,0.013655027374625206,
12.055,-0.060413878411054611,,12.055,0.01601099967956543,
12.057499999999999,-0.061976514756679535,,12.057499999999999,0.018342932686209679,
12.06,-0.063298746943473816,,12.06,0.022838514298200607,
12.0625,-0.064933501183986664,,12.0625,0.025050243362784386,
12.065,-0.065005622804164886,,12.065,0.027237933129072189,
12.067500000000001,-0.064332485198974609,,12.067500000000001,0.029401581734418869,
12.07,-0.062793895602226257,,12.07,0.033825039863586426,
12.0725,-0.057048201560974121,,12.0725,0.036108892410993576,
12.074999999999999,-0.053177677094936371,,12.074999999999999,0.038488905876874924,
12.077500000000001,-0.049259066581726074,,12.077500000000001,0.041037201881408691,
12.08,-0.045941472053527832,,12.08,0.046855013817548752,
12.0825,-0.04478752613067627,,12.0825,0.050220690667629242,
12.085000000000001,-0.048850379884243011,,12.085000000000001,0.053922932595014572,
12.0875,-0.057072244584560394,,12.0875,0.058033864945173264,
12.09,-0.06998201459646225,,12.09,0.067361593246459961,
12.092499999999999,-0.10964890569448471,,12.092499999999999,0.072506271302700043,
12.095000000000001,-0.13489148020744324,,12.095000000000001,0.077963471412658691,
12.0975,-0.16176879405975342,,12.0975,0.083637043833732605,
12.1,-0.18809318542480469,,12.1,0.095537111163139343,
12.102499999999999,-0.22821685671806335,,12.102499999999999,0.10169148445129395,
12.105,-0.23593387007713318,,12.105,0.10796606540679932,
12.1075,-0.23131808638572693,,12.1075,0.11436085402965546,
12.109999999999999,-0.2116769552230835,,12.109999999999999,0.1275591105222702,
12.112500000000001,-0.11933724582195282,,12.112500000000001,0.13436257839202881,
12.115,-0.044979851692914963,,12.115,0.14126221835613251,
12.1175,0.047287743538618088,,12.1175,0.1482580155134201,
12.119999999999999,0.15503744781017303,,12.119999999999999,0.1622496098279953,
12.1225,0.3999384343624115,,12.1225,0.16907712817192078,
12.125,0.52518963813781738,,12.125,0.17566423118114471,
12.1275,0.64279597997665405,,12.1275,0.18193881213665009,
12.130000000000001,0.74508845806121826,,12.130000000000001,0.19316574931144714,
12.1325,0.82485496997833252,,12.1325,0.19799789786338806,
12.135,0.89368307590484619,,12.135,0.20227710902690887,
12.137499999999999,0.87615752220153809,,12.137499999999999,0.20597934722900391,
12.140000000000001,0.8237491250038147,,12.140000000000001,0.21177312731742859,
12.1425,0.62947750091552734,,12.1425,0.21384060382843018,
12.145,0.50086063146591187,,12.145,0.21537920832633972,
12.147500000000001,0.36269962787628174,,12.147500000000001,0.21634082496166229,
12.15,0.22417804598808289,,12.15,0.21626870334148407,
12.1525,0.093950435519218445,,12.1525,0.21506667137145996,
12.154999999999999,-0.11445701122283936,,12.154999999999999,0.21299919486045837,
12.157500000000001,-0.1844390332698822,,12.157500000000001,0.2098979651927948,
12.16,-0.2301400899887085,,12.16,0.20047406852245331,
12.1625,-0.25711357593536377,,12.1625,0.19400715827941895,
12.164999999999999,-0.24631938338279724,,12.164999999999999,0.18638631701469421,
12.1675,-0.22578875720500946,,12.1675,0.17765960097312927,
12.17,-0.20025770366191864,,12.17,0.15712897479534149,
12.172499999999999,-0.1492917537689209,,12.172499999999999,0.14558951556682587,
12.175000000000001,-0.12876114249229431,,12.175000000000001,0.13337692618370056,
12.1775,-0.112918421626091,,12.1775,0.12068351358175278,
12.18,-0.10161936283111572,,12.18,0.094551444053649902,
12.182499999999999,-0.089238487184047699,,12.182499999999999,0.081473395228385925,
12.185,-0.085920892655849457,,12.185,0.068611703813076019,
12.1875,-0.083180271089076996,,12.1875,0.0561346635222435,
12.19,-0.08029540628194809,,12.19,0.032767258584499359,
12.192500000000001,-0.072963044047355652,,12.192500000000001,0.022069215774536133,
12.195,-0.068635746836662292,,12.195,0.012068351730704308,
12.1975,-0.064188241958618164,,12.1975,0.0028367838822305202,
12.199999999999999,-0.059909027069807053,,12.199999999999999,-0.013462702743709087,
12.202500000000001,-0.052744947373867035,,12.202500000000001,-0.020578702911734581,
12.205,-0.050004325807094574,,12.205,-0.02706964872777462,
12.2075,-0.047792594879865646,,12.2075,-0.033007662743330002,
12.210000000000001,-0.045941472053527832,,12.210000000000001,-0.043345093727111816,
12.2125,-0.042720042169094086,,12.2125,-0.047816634178161621,
12.215,-0.041061244904994965,,12.215,-0.051831405609846115,
12.217499999999999,-0.039258204400539398,,12.217499999999999,-0.055437486618757248,
12.220000000000001,-0.037310920655727386,,12.220000000000001,-0.061351459473371506,
12.2225,-0.033079784363508224,,12.2225,-0.063683390617370605,
12.225,-0.030964216217398643,,12.225,-0.065582595765590668,
12.227499999999999,-0.028944810852408409,,12.227499999999999,-0.067121192812919617,
12.23,-0.027045607566833496,,12.23,-0.069188676774501801,
12.2325,-0.023703973740339279,,12.2325,-0.069861814379692078,
12.234999999999999,-0.022213459014892578,,12.234999999999999,-0.070342622697353363,
12.237500000000001,-0.020771026611328125,,12.237500000000001,-0.070703230798244476,
12.24,-0.019280513748526573,,12.24,-0.071232125163078308,
