Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm),Data Set 2:Time(s),Data Set 2:EKG(mV),Data Set 2:Heart Rate(bpm)
,,,47.607500000000002,-0.21792750060558319,
,,,47.609999999999999,-0.19932012259960175,
,,,47.612499999999997,-0.14859458804130554,
,,,47.615000000000002,-0.1239289864897728,
,,,47.6175,-0.10296563804149628,
,,,47.619999999999997,-0.086690187454223633,
,,,47.622500000000002,-0.075174771249294281,
,,,47.625,-0.063274703919887543,
,,,47.627499999999998,-0.060654282569885254,
,,,47.630000000000003,-0.058779120445251465,
,,,47.6325,-0.054475866258144379,
,,,47.634999999999998,-0.051422715187072754,
,,,47.637500000000003,-0.047816634178161621,
,,,47.640000000000001,-0.043898027390241623,
,,,47.642499999999998,-0.039931338280439377,
,,,47.645000000000003,-0.032695136964321136,
,,,47.647500000000001,-0.029641985893249512,
,,,47.649999999999999,-0.026877325028181076,
,,,47.652500000000003,-0.021876892074942589,
,,,47.655000000000001,-0.019424756988883018,
,,,47.657499999999999,-0.016924541443586349,
,,,47.659999999999997,-0.014376243576407433,
,,,47.662500000000001,-0.011803905479609966,
,,,47.664999999999999,-0.0070198378525674343,
,,,47.667499999999997,-0.0049523515626788139,
,,,47.670000000000002,-0.0031012296676635742,
,,,47.672499999999999,-4.8081081331474707e-05,
,,,47.674999999999997,0.0012741487007588148,
,,,47.677500000000002,0.0025963783264160156,
,,,47.68,0.0039666891098022461,
,,,47.682499999999997,0.0071640810929238796,
,,,47.685000000000002,0.009039243683218956,
,,,47.6875,0.01108268927782774,
,,,47.689999999999998,0.013318459503352642,
,,,47.692500000000003,0.018222730606794357,
,,,47.695,0.020891230553388596,
,,,47.697499999999998,0.023655891418457031,
,,,47.700000000000003,0.026540756225585938,
,,,47.702500000000001,0.032598972320556641,
,,,47.704999999999998,0.035700201988220215,
,,,47.707500000000003,0.038825474679470062,
,,,47.710000000000001,0.041902661323547363,
,,,47.712499999999999,0.047888755798339844,
,,,47.715000000000003,0.05077362060546875,
,,,47.717500000000001,0.053586363792419434,
,,,47.719999999999999,0.056399106979370117,
,,,47.722499999999997,0.062216918915510178,
,,,47.725000000000001,0.065390273928642273,
,,,47.727499999999999,0.06885211169719696,
,,,47.729999999999997,0.072626471519470215,
,,,47.732500000000002,0.081377230584621429,
,,,47.734999999999999,0.08632957935333252,
,,,47.737499999999997,0.091666579246520996,
,,,47.740000000000002,0.09734015166759491,
,,,47.7425,0.10938446223735809,
,,,47.744999999999997,0.11565904319286346,
